2002  8 22 10  0 606
2002  8 22 10 15 605
2002  8 22 10 30 605
2002  8 22 10 45 605
2002  8 22 11  0 605
2002  8 22 11 15 604
2002  8 22 11 30 604
2002  8 22 11 45 604
2002  8 22 12  0 603
2002  8 22 12 15 604
2002  8 22 12 30 603
2002  8 22 12 45 603
2002  8 22 13  0 603
2002  8 22 13 15 603
2002  8 22 13 30 602
2002  8 22 13 45 603
2002  8 22 14  0 602
2002  8 22 14 15 602
2002  8 22 14 30 601
2002  8 22 14 45 602
2002  8 22 15  0 601
2002  8 22 15 15 601
2002  8 22 15 30 600
2002  8 22 15 45 600
2002  8 22 16  0 600
2002  8 22 16 15 599
2002  8 22 16 30 600
2002  8 22 16 45 599
2002  8 22 17  0 599
2002  8 22 17 15 599
2002  8 22 17 30 599
2002  8 22 17 45 598
2002  8 22 18  0 598
2002  8 22 18 15 598
2002  8 22 18 30 598
2002  8 22 18 45 597
2002  8 22 19  0 598
2002  8 22 19 15 597
2002  8 22 19 30 597
2002  8 22 19 45 597
2002  8 22 20  0 597
2002  8 22 20 15 596
2002  8 22 20 30 597
2002  8 22 20 45 596
2002  8 22 21  0 595
2002  8 22 21 15 595
2002  8 22 21 30 595
2002  8 22 21 45 595
2002  8 22 22  0 595
2002  8 22 22 15 594
2002  8 22 22 30 593
2002  8 22 22 45 594
2002  8 22 23  0 593
2002  8 22 23 15 593
2002  8 22 23 30 593
2002  8 22 23 45 593
2002  8 23  0  0 593
2002  8 23  0 15 592
2002  8 23  0 30 592
2002  8 23  0 45 592
2002  8 23  1  0 592
2002  8 23  1 15 591
2002  8 23  1 30 591
2002  8 23  1 45 591
2002  8 23  2  0 591
2002  8 23  2 15 590
2002  8 23  2 30 590
2002  8 23  2 45 590
2002  8 23  3  0 589
2002  8 23  3 15 589
2002  8 23  3 30 588
2002  8 23  3 45 588
2002  8 23  4  0 588
2002  8 23  4 15 587
2002  8 23  4 30 586
2002  8 23  4 45 587
2002  8 23  5  0 587
2002  8 23  5 15 586
2002  8 23  5 30 586
2002  8 23  5 45 586
2002  8 23  6  0 585
2002  8 23  6 15 585
2002  8 23  6 30 585
2002  8 23  6 45 584
2002  8 23  7  0 584
2002  8 23  7 15 583
2002  8 23  7 30 583
2002  8 23  7 45 582
2002  8 23  8  0 582
2002  8 23  8 15 582
2002  8 23  8 30 581
2002  8 23  8 45 581
2002  8 23  9  0 581
2002  8 23  9 15 580
2002  8 23  9 30 580
2002  8 23  9 45 579
2002  8 23 10  0 580
2002  8 23 10 15 580
2002  8 23 10 30 579
2002  8 23 10 45 578
2002  8 23 11  0 578
2002  8 23 11 15 578
2002  8 23 11 30 576
2002  8 23 11 45 576
2002  8 23 12  0 576
2002  8 23 12 15 576
2002  8 23 12 30 576
2002  8 23 12 45 575
2002  8 23 13  0 575
2002  8 23 13 15 574
2002  8 23 13 30 574
2002  8 23 13 45 573
2002  8 23 14  0 572
2002  8 23 14  0 575
2002  8 23 14 15 572
2002  8 23 14 30 571
2002  8 23 14 45 571
2002  8 23 15  0 571
2002  8 23 15 15 570
2002  8 23 15 30 569
2002  8 23 15 45 569
2002  8 23 16  0 568
2002  8 23 16 15 568
2002  8 23 16 30 568
2002  8 23 16 45 567
2002  8 23 17  0 566
2002  8 23 17 15 566
2002  8 23 17 30 565
2002  8 23 17 45 565
2002  8 23 18  0 565
2002  8 23 18 15 564
2002  8 23 18 30 564
2002  8 23 18 45 563
2002  8 23 19  0 563
2002  8 23 19 15 562
2002  8 23 19 30 562
2002  8 23 19 45 561
2002  8 23 20  0 561
2002  8 23 20 15 560
2002  8 23 20 30 560
2002  8 23 20 45 560
2002  8 23 21  0 559
2002  8 23 21 15 558
2002  8 23 21 30 558
2002  8 23 21 45 557
2002  8 23 22  0 557
2002  8 23 22 15 556
2002  8 23 22 30 556
2002  8 23 22 45 555
2002  8 23 23  0 555
2002  8 23 23 15 554
2002  8 23 23 30 554
2002  8 23 23 45 553
2002  8 24  0  0 553
2002  8 24  0 15 552
2002  8 24  0 30 552
2002  8 24  0 45 551
2002  8 24  1  0 550
2002  8 24  1 15 550
2002  8 24  1 30 550
2002  8 24  1 45 549
2002  8 24  2  0 548
2002  8 24  2 15 548
2002  8 24  2 30 547
2002  8 24  2 45 547
2002  8 24  3  0 546
2002  8 24  3 15 546
2002  8 24  3 30 546
2002  8 24  3 45 545
2002  8 24  4  0 544
2002  8 24  4 15 544
2002  8 24  4 30 543
2002  8 24  4 45 543
2002  8 24  5  0 542
2002  8 24  5 15 542
2002  8 24  5 30 541
2002  8 24  5 45 541
2002  8 24  6  0 540
2002  8 24  6 15 539
2002  8 24  6 30 539
2002  8 24  6 45 538
2002  8 24  7  0 538
2002  8 24  7 15 538
2002  8 24  7 30 537
2002  8 24  7 45 537
2002  8 24  8  0 536
2002  8 24  8 15 536
2002  8 24  8 30 534
2002  8 24  8 45 534
2002  8 24  9  0 534
2002  8 24  9 15 534
2002  8 24  9 30 533
2002  8 24  9 45 532
2002  8 24 10  0 532
2002  8 24 10 15 531
2002  8 24 10 30 531
2002  8 24 10 45 530
2002  8 24 11  0 530
2002  8 24 11 15 529
2002  8 24 11 30 529
2002  8 24 11 45 529
2002  8 24 12  0 528
2002  8 24 12 15 527
2002  8 24 12 30 527
2002  8 24 12 45 526
2002  8 24 13  0 526
2002  8 24 13 15 526
2002  8 24 13 30 525
2002  8 24 13 45 525
2002  8 24 14  0 524
2002  8 24 14 15 524
2002  8 24 14 30 523
2002  8 24 14 45 523
2002  8 24 15  0 522
2002  8 24 15 15 522
2002  8 24 15 30 521
2002  8 24 15 45 521
2002  8 24 16  0 521
2002  8 24 16 15 520
2002  8 24 16 30 520
2002  8 24 16 45 520
2002  8 24 17  0 519
2002  8 24 17 15 518
2002  8 24 17 30 518
2002  8 24 17 45 517
2002  8 24 18  0 517
2002  8 24 18 15 517
2002  8 24 18 30 516
2002  8 24 18 45 516
2002  8 24 19  0 515
2002  8 24 19 15 514
2002  8 24 19 30 514
2002  8 24 19 45 514
2002  8 24 20  0 514
2002  8 24 20 15 513
2002  8 24 20 30 513
2002  8 24 20 45 512
2002  8 24 21  0 512
2002  8 24 21 15 511
2002  8 24 21 30 511
2002  8 24 21 45 511
2002  8 24 22  0 511
2002  8 24 22 15 510
2002  8 24 22 30 509
2002  8 24 22 45 509
2002  8 24 23  0 508
2002  8 24 23 15 508
2002  8 24 23 30 508
2002  8 24 23 45 507
2002  8 25  0  0 507
2002  8 25  0 15 507
2002  8 25  0 30 506
2002  8 25  0 45 506
2002  8 25  1  0 505
2002  8 25  1 15 505
2002  8 25  1 30 505
2002  8 25  1 45 504
2002  8 25  2  0 504
2002  8 25  2 15 503
2002  8 25  2 30 503
2002  8 25  2 45 503
2002  8 25  3  0 502
2002  8 25  3 15 502
2002  8 25  3 30 502
2002  8 25  3 45 501
2002  8 25  4  0 500
2002  8 25  4 15 500
2002  8 25  4 30 499
2002  8 25  4 45 499
2002  8 25  5  0 499
2002  8 25  5 15 498
2002  8 25  5 30 498
2002  8 25  5 45 498
2002  8 25  6  0 497
2002  8 25  6 15 497
2002  8 25  6 30 497
2002  8 25  6 45 496
2002  8 25  7  0 496
2002  8 25  7 15 495
2002  8 25  7 30 495
2002  8 25  7 45 494
2002  8 25  8  0 494
2002  8 25  8 15 494
2002  8 25  8 30 493
2002  8 25  8 45 493
2002  8 25  9  0 493
2002  8 25  9 15 493
2002  8 25  9 30 492
2002  8 25  9 45 492
2002  8 25 10  0 491
2002  8 25 10 15 491
2002  8 25 10 30 491
2002  8 25 10 45 490
2002  8 25 11  0 490
2002  8 25 11 15 489
2002  8 25 11 30 489
2002  8 25 11 45 488
2002  8 25 12  0 488
2002  8 25 12 15 488
2002  8 25 12 30 487
2002  8 25 12 45 487
2002  8 25 13  0 487
2002  8 25 13 15 486
2002  8 25 13 30 486
2002  8 25 13 45 486
2002  8 25 14  0 485
2002  8 25 14 15 485
2002  8 25 14 30 485
2002  8 25 14 45 484
2002  8 25 15  0 484
2002  8 25 15 15 483
2002  8 25 15 30 483
2002  8 25 15 45 483
2002  8 25 16  0 482
2002  8 25 16 15 482
2002  8 25 16 30 482
2002  8 25 16 45 481
2002  8 25 17  0 481
2002  8 25 17 15 481
2002  8 25 17 30 480
2002  8 25 17 45 480
2002  8 25 18  0 479
2002  8 25 18 15 479
2002  8 25 18 30 478
2002  8 25 18 45 478
2002  8 25 19  0 478
2002  8 25 19 15 478
2002  8 25 19 30 477
2002  8 25 19 45 477
2002  8 25 20  0 477
2002  8 25 20 15 476
2002  8 25 20 30 476
2002  8 25 20 45 475
2002  8 25 21  0 475
2002  8 25 21 15 475
2002  8 25 21 30 474
2002  8 25 21 45 474
2002  8 25 22  0 474
2002  8 25 22 15 473
2002  8 25 22 30 473
2002  8 25 22 45 472
2002  8 25 23  0 472
2002  8 25 23 15 472
2002  8 25 23 30 471
2002  8 25 23 45 471
2002  8 26  0  0 470
2002  8 26  0 15 470
2002  8 26  0 30 469
2002  8 26  0 45 469
2002  8 26  1  0 469
2002  8 26  1 15 468
2002  8 26  1 30 468
2002  8 26  1 45 468
2002  8 26  2  0 467
2002  8 26  2 15 467
2002  8 26  2 30 466
2002  8 26  2 45 466
2002  8 26  3  0 466
2002  8 26  3 15 465
2002  8 26  3 30 465
2002  8 26  3 45 465
2002  8 26  4  0 464
2002  8 26  4 15 463
2002  8 26  4 30 464
2002  8 26  4 45 463
2002  8 26  5  0 463
2002  8 26  5 15 462
2002  8 26  5 30 462
2002  8 26  5 45 462
2002  8 26  6  0 462
2002  8 26  6 15 461
2002  8 26  6 30 461
2002  8 26  6 45 460
2002  8 26  7  0 460
2002  8 26  7 15 459
2002  8 26  7 30 459
2002  8 26  7 45 458
2002  8 26  8  0 458
2002  8 26  8 15 458
2002  8 26  8 30 457
2002  8 26  8 45 457
2002  8 26  9  0 457
2002  8 26  9 15 457
2002  8 26  9 30 456
2002  8 26  9 45 456
2002  8 26 10  0 456
2002  8 26 10 15 455
2002  8 26 10 30 455
2002  8 26 10 45 454
2002  8 26 11  0 454
2002  8 26 11 15 453
2002  8 26 11 30 454
2002  8 26 11 45 453
2002  8 26 12  0 452
2002  8 26 12 15 452
2002  8 26 12 30 452
2002  8 26 12 45 452
2002  8 26 13  0 451
2002  8 26 13 15 451
2002  8 26 13 30 451
2002  8 26 13 45 450
2002  8 26 14  0 450
2002  8 26 14 15 450
2002  8 26 14 30 449
2002  8 26 14 45 449
2002  8 26 15  0 449
2002  8 26 15 15 449
2002  8 26 15 30 449
2002  8 26 15 45 448
2002  8 26 16 30 448
2002  8 26 16 45 448
2002  8 26 17  0 448
2002  8 26 17 15 448
2002  8 26 17 30 448
2002  8 26 17 45 448
2002  8 26 18  0 448
2002  8 26 18 15 448
2002  8 26 18 30 448
2002  8 26 18 45 448
2002  8 26 19  0 448
2002  8 26 19 15 448
2002  8 26 19 30 448
2002  8 26 19 45 447
2002  8 26 20  0 447
2002  8 26 20 15 447
2002  8 26 20 30 447
2002  8 26 20 45 447
2002  8 26 21  0 447
2002  8 26 21 15 447
2002  8 26 21 30 446
2002  8 26 21 45 447
2002  8 26 22  0 446
2002  8 26 22 15 446
2002  8 26 22 30 446
2002  8 26 22 45 446
2002  8 26 23  0 445
2002  8 26 23 15 445
2002  8 26 23 30 445
2002  8 26 23 45 445
2002  8 27  0  0 444
2002  8 27  0 15 444
2002  8 27  0 30 444
2002  8 27  0 45 444
2002  8 27  1  0 444
2002  8 27  1 15 443
2002  8 27  1 30 443
2002  8 27  1 45 443
2002  8 27  2  0 443
2002  8 27  2 15 442
2002  8 27  2 30 442
2002  8 27  2 45 442
2002  8 27  3  0 441
2002  8 27  3 15 441
2002  8 27  3 30 440
2002  8 27  3 45 440
2002  8 27  4  0 440
2002  8 27  4 15 440
2002  8 27  4 30 439
2002  8 27  4 45 439
2002  8 27  5  0 439
2002  8 27  5 15 438
2002  8 27  5 30 438
2002  8 27  5 45 437
2002  8 27  6  0 437
2002  8 27  6 15 437
2002  8 27  6 30 437
2002  8 27  6 45 436
2002  8 27  7  0 436
2002  8 27  7 15 436
2002  8 27  7 30 435
2002  8 27  7 45 435
2002  8 27  8  0 434
2002  8 27  8 15 434
2002  8 27  9  0 438
2002  8 27  9 15 432
2002  8 27  9 30 432
2002  8 27  9 45 431
2002  8 27 10  0 431
2002  8 27 10 15 431
2002  8 27 10 30 430
2002  8 27 10 45 430
2002  8 27 11  0 429
2002  8 27 11 15 428
2002  8 27 11 30 429
2002  8 27 11 45 428
2002  8 27 12  0 428
2002  8 27 12 15 428
2002  8 27 12 30 427
2002  8 27 12 45 427
2002  8 27 13  0 427
2002  8 27 13 15 426
2002  8 27 13 30 426
2002  8 27 13 45 426
2002  8 27 14  0 426
2002  8 27 14 15 425
2002  8 27 14 30 424
2002  8 27 14 45 424
2002  8 27 15  0 424
2002  8 27 15 15 424
2002  8 27 15 30 423
2002  8 27 15 45 423
2002  8 27 16  0 422
2002  8 27 16 15 422
2002  8 27 16 30 422
2002  8 27 16 45 422
2002  8 27 17  0 421
2002  8 27 17 15 421
2002  8 27 17 30 421
2002  8 27 17 45 420
2002  8 27 18  0 420
2002  8 27 18 15 420
2002  8 27 18 30 419
2002  8 27 18 45 419
2002  8 27 19  0 419
2002  8 27 19 15 419
2002  8 27 19 30 418
2002  8 27 19 45 418
2002  8 27 20  0 417
2002  8 27 20 15 417
2002  8 27 20 30 417
2002  8 27 20 45 417
2002  8 27 21  0 416
2002  8 27 21 15 416
2002  8 27 21 30 415
2002  8 27 21 45 415
2002  8 27 22  0 415
2002  8 27 22 15 414
2002  8 27 22 30 414
2002  8 27 22 45 413
2002  8 27 23  0 413
2002  8 27 23 15 413
2002  8 27 23 30 413
2002  8 27 23 45 413
2002  8 28  0  0 412
2002  8 28  0 15 412
2002  8 28  0 30 412
2002  8 28  0 45 411
2002  8 28  1  0 411
2002  8 28  1 15 411
2002  8 28  1 30 411
2002  8 28  1 45 410
2002  8 28  2  0 410
2002  8 28  2 15 410
2002  8 28  2 30 409
2002  8 28  2 45 409
2002  8 28  3  0 409
2002  8 28  3 15 409
2002  8 28  3 30 408
2002  8 28  3 45 408
2002  8 28  4  0 408
2002  8 28  4 15 408
2002  8 28  4 30 407
2002  8 28  4 45 407
2002  8 28  5  0 407
2002  8 28  5 15 406
2002  8 28  5 30 406
2002  8 28  5 45 406
2002  8 28  6  0 406
2002  8 28  6 15 405
2002  8 28  6 30 405
2002  8 28  6 45 404
2002  8 28  7  0 404
2002  8 28  7 15 404
2002  8 28  7 30 403
2002  8 28  7 45 403
2002  8 28  8  0 403
2002  8 28  8 15 402
2002  8 28  8 30 402
2002  8 28  8 45 401
2002  8 28  9  0 402
2002  8 28  9 15 401
2002  8 28  9 30 401
2002  8 28  9 45 400
2002  8 28 10  0 400
2002  8 28 10 15 400
2002  8 28 10 30 400
2002  8 28 10 45 399
2002  8 28 11  0 399
2002  8 28 11 15 398
2002  8 28 11 30 399
2002  8 28 11 45 398
2002  8 28 12  0 397
2002  8 28 12 15 397
2002  8 28 12 30 397
2002  8 28 12 45 396
2002  8 28 13  0 396
2002  8 28 13 15 396
2002  8 28 13 30 395
2002  8 28 13 45 395
2002  8 28 14  0 395
2002  8 28 14 15 394
2002  8 28 14 30 394
2002  8 28 14 45 394
2002  8 28 15  0 394
2002  8 28 15 15 393
2002  8 28 15 30 393
2002  8 28 15 45 393
2002  8 28 16  0 393
2002  8 28 16 15 393
2002  8 28 16 30 392
2002  8 28 16 45 391
2002  8 28 17  0 392
2002  8 28 17 15 392
2002  8 28 17 30 391
2002  8 28 17 45 391
2002  8 28 18  0 390
2002  8 28 18 15 390
2002  8 28 18 30 390
2002  8 28 18 45 390
2002  8 28 19  0 390
2002  8 28 19 15 389
2002  8 28 19 30 389
2002  8 28 19 45 389
2002  8 28 20  0 389
2002  8 28 20 15 389
2002  8 28 20 30 388
2002  8 28 20 45 388
2002  8 28 21  0 388
2002  8 28 21 15 388
2002  8 28 21 30 387
2002  8 28 21 45 387
2002  8 28 22  0 387
2002  8 28 22 15 387
2002  8 28 22 30 386
2002  8 28 22 45 386
2002  8 28 23  0 386
2002  8 28 23 15 386
2002  8 28 23 30 385
2002  8 28 23 45 385
2002  8 29  0  0 385
2002  8 29  0 15 385
2002  8 29  0 30 384
2002  8 29  0 45 384
2002  8 29  1  0 383
2002  8 29  1 15 383
2002  8 29  1 30 383
2002  8 29  1 45 382
2002  8 29  2  0 382
2002  8 29  2 15 382
2002  8 29  2 30 382
2002  8 29  2 45 381
2002  8 29  3  0 381
2002  8 29  3 15 381
2002  8 29  3 30 381
2002  8 29  3 45 380
2002  8 29  4  0 380
2002  8 29  4 15 379
2002  8 29  4 30 379
2002  8 29  4 45 378
2002  8 29  5  0 379
2002  8 29  5 15 378
2002  8 29  5 30 377
2002  8 29  5 45 377
2002  8 29  6  0 377
2002  8 29  6 15 377
2002  8 29  6 30 376
2002  8 29  6 45 376
2002  8 29  7  0 376
2002  8 29  7 15 375
2002  8 29  7 30 376
2002  8 29  7 45 375
2002  8 29  8  0 375
2002  8 29  8 15 374
2002  8 29  8 30 374
2002  8 29  8 45 374
2002  8 29  9  0 374
2002  8 29  9 15 373
2002  8 29  9 30 374
2002  8 29  9 45 374
2002  8 29 10  0 373
2002  8 29 10 15 373
2002  8 29 10 30 372
2002  8 29 10 45 372
2002  8 29 11  0 371
2002  8 29 11 15 371
2002  8 29 11 30 371
2002  8 29 11 45 370
2002  8 29 12  0 370
2002  8 29 12 15 370
2002  8 29 12 30 370
2002  8 29 12 45 370
2002  8 29 13  0 369
2002  8 29 13 15 369
2002  8 29 13 30 369
2002  8 29 13 45 369
2002  8 29 14  0 368
2002  8 29 14 15 368
2002  8 29 14 30 368
2002  8 29 14 45 367
2002  8 29 15  0 367
2002  8 29 15 15 367
2002  8 29 15 30 367
2002  8 29 15 45 366
2002  8 29 16  0 366
2002  8 29 16 15 366
2002  8 29 16 30 365
2002  8 29 16 45 365
2002  8 29 17  0 365
2002  8 29 17 15 365
2002  8 29 17 30 364
2002  8 29 17 45 364
2002  8 29 18  0 364
2002  8 29 18 15 364
2002  8 29 18 30 363
2002  8 29 18 45 362
2002  8 29 19  0 363
2002  8 29 19 15 362
2002  8 29 19 30 362
2002  8 29 19 45 362
2002  8 29 20  0 361
2002  8 29 20 15 361
2002  8 29 20 30 360
2002  8 29 20 45 360
2002  8 29 21  0 360
2002  8 29 21 15 360
2002  8 29 21 30 359
2002  8 29 21 45 359
2002  8 29 22  0 359
2002  8 29 22 15 359
2002  8 29 22 30 358
2002  8 29 22 45 359
2002  8 29 23  0 358
2002  8 29 23 15 357
2002  8 29 23 30 357
2002  8 29 23 45 357
2002  8 30  0  0 356
2002  8 30  0 15 356
2002  8 30  0 30 355
2002  8 30  0 45 355
2002  8 30  1  0 355
2002  8 30  1 15 354
2002  8 30  1 30 354
2002  8 30  1 45 354
2002  8 30  2  0 354
2002  8 30  2 15 353
2002  8 30  2 30 353
2002  8 30  2 45 353
2002  8 30  3  0 353
2002  8 30  3 15 352
2002  8 30  3 30 352
2002  8 30  3 45 351
2002  8 30  4  0 351
2002  8 30  4 15 350
2002  8 30  4 30 350
2002  8 30  4 45 350
2002  8 30  5  0 350
2002  8 30  5 15 349
