2002  8  1  0  0 130
2002  8  1  0 15 130
2002  8  1  0 30 131
2002  8  1  0 45 131
2002  8  1  1  0 131
2002  8  1  1 15 131
2002  8  1  1 30 131
2002  8  1  1 45 131
2002  8  1  2  0 131
2002  8  1  2 15 131
2002  8  1  2 30 131
2002  8  1  2 45 131
2002  8  1  3  0 131
2002  8  1  3 15 131
2002  8  1  3 30 131
2002  8  1  3 45 131
2002  8  1  4  0 131
2002  8  1  4 15 131
2002  8  1  4 30 131
2002  8  1  4 45 132
2002  8  1  5  0 131
2002  8  1  5 15 131
2002  8  1  5 30 132
2002  8  1  5 45 131
2002  8  1  6  0 131
2002  8  1  6 15 131
2002  8  1  6 30 131
2002  8  1  6 45 132
2002  8  1  7  0 132
2002  8  1  7 15 131
2002  8  1  7 30 131
2002  8  1  7 45 131
2002  8  1  8  0 131
2002  8  1  8 15 131
2002  8  1  8 30 130
2002  8  1  8 45 131
2002  8  1  9  0 131
2002  8  1  9 15 131
2002  8  1  9 30 131
2002  8  1  9 45 131
2002  8  1 10  0 131
2002  8  1 10 15 130
2002  8  1 10 30 130
2002  8  1 10 45 130
2002  8  1 11  0 130
2002  8  1 11 15 130
2002  8  1 11 30 130
2002  8  1 11 45 130
2002  8  1 12  0 130
2002  8  1 12 15 129
2002  8  1 12 30 129
2002  8  1 12 45 129
2002  8  1 13  0 129
2002  8  1 13 15 127
2002  8  1 13 30 129
2002  8  1 13 45 128
2002  8  1 14  0 128
2002  8  1 14 15 128
2002  8  1 14 30 128
2002  8  1 14 45 128
2002  8  1 15  0 127
2002  8  1 15 15 128
2002  8  1 15 30 128
2002  8  1 15 45 128
2002  8  1 16  0 128
2002  8  1 16 15 129
2002  8  1 16 30 129
2002  8  1 16 45 129
2002  8  1 17  0 129
2002  8  1 17 15 129
2002  8  1 17 30 129
2002  8  1 17 45 129
2002  8  1 18  0 128
2002  8  1 18 15 128
2002  8  1 18 30 128
2002  8  1 18 45 128
2002  8  1 19  0 129
2002  8  1 19 15 127
2002  8  1 19 30 128
2002  8  1 19 45 128
2002  8  1 20  0 128
2002  8  1 20 15 128
2002  8  1 20 30 128
2002  8  1 20 45 128
2002  8  1 21  0 128
2002  8  1 21 15 128
2002  8  1 21 30 128
2002  8  1 21 45 128
2002  8  1 22  0 128
2002  8  1 22 15 128
2002  8  1 22 30 128
2002  8  1 22 45 128
2002  8  1 23  0 128
2002  8  1 23 15 128
2002  8  1 23 30 128
2002  8  1 23 45 128
2002  8  2  0  0 128
2002  8  2  0 15 128
2002  8  2  0 30 128
2002  8  2  0 45 128
2002  8  2  1  0 128
2002  8  2  1 15 128
2002  8  2  1 30 128
2002  8  2  1 45 128
2002  8  2  2  0 128
2002  8  2  2 15 129
2002  8  2  2 30 129
2002  8  2  2 45 129
2002  8  2  3  0 129
2002  8  2  3 15 129
2002  8  2  3 30 129
2002  8  2  3 45 129
2002  8  2  4  0 129
2002  8  2  4 15 129
2002  8  2  4 30 129
2002  8  2  4 45 129
2002  8  2  5  0 129
2002  8  2  5 15 129
2002  8  2  5 30 130
2002  8  2  5 45 130
2002  8  2  6  0 130
2002  8  2  6 15 130
2002  8  2  6 30 130
2002  8  2  6 45 129
2002  8  2  7  0 130
2002  8  2  7 15 130
2002  8  2  7 30 130
2002  8  2  7 45 130
2002  8  2  8  0 130
2002  8  2  8 15 130
2002  8  2  8 30 131
2002  8  2  8 45 131
2002  8  2  9  0 131
2002  8  2  9 15 131
2002  8  2  9 30 131
2002  8  2  9 45 131
2002  8  2 10  0 131
2002  8  2 10 15 131
2002  8  2 10 30 131
2002  8  2 10 45 130
2002  8  2 11  0 130
2002  8  2 11 15 130
2002  8  2 11 30 130
2002  8  2 11 45 131
2002  8  2 12  0 130
2002  8  2 12 15 129
2002  8  2 12 30 130
2002  8  2 12 45 130
2002  8  2 13  0 130
2002  8  2 13 15 130
2002  8  2 13 30 130
2002  8  2 13 45 130
2002  8  2 14  0 130
2002  8  2 14 15 130
2002  8  2 14 30 130
2002  8  2 14 45 129
2002  8  2 15  0 129
2002  8  2 15 15 129
2002  8  2 15 30 129
2002  8  2 15 45 130
2002  8  2 16  0 129
2002  8  2 16 15 129
2002  8  2 16 30 129
2002  8  2 16 45 129
2002  8  2 17  0 130
2002  8  2 17 15 131
2002  8  2 17 30 130
2002  8  2 17 45 129
2002  8  2 18  0 129
2002  8  2 18 15 129
2002  8  2 18 30 129
2002  8  2 18 45 129
2002  8  2 19  0 130
2002  8  2 19 15 130
2002  8  2 19 30 130
2002  8  2 19 45 130
2002  8  2 20  0 129
2002  8  2 20 15 130
2002  8  2 20 30 130
2002  8  2 20 45 130
2002  8  2 21  0 130
2002  8  2 21 15 130
2002  8  2 21 30 130
2002  8  2 21 45 130
2002  8  2 22  0 130
2002  8  2 22 15 130
2002  8  2 22 30 131
2002  8  2 22 45 131
2002  8  2 23  0 131
2002  8  2 23 15 131
2002  8  2 23 30 131
2002  8  2 23 45 131
2002  8  3  0  0 131
2002  8  3  0 15 131
2002  8  3  0 30 131
2002  8  3  0 45 131
2002  8  3  1  0 132
2002  8  3  1 15 132
2002  8  3  1 30 132
2002  8  3  1 45 132
2002  8  3  2  0 132
2002  8  3  2 15 132
2002  8  3  2 30 132
2002  8  3  2 45 132
2002  8  3  3  0 132
2002  8  3  3 15 133
2002  8  3  3 30 133
2002  8  3  3 45 133
2002  8  3  4  0 133
2002  8  3  4 15 133
2002  8  3  4 30 133
2002  8  3  4 45 134
2002  8  3  5  0 132
2002  8  3  5 15 133
2002  8  3  5 30 133
2002  8  3  5 45 133
2002  8  3  6  0 133
2002  8  3  6 15 133
2002  8  3  6 30 133
2002  8  3  6 45 133
2002  8  3  7  0 133
2002  8  3  7 15 133
2002  8  3  7 30 133
2002  8  3  7 45 132
2002  8  3  8  0 132
2002  8  3  8 15 132
2002  8  3  8 30 132
2002  8  3  8 45 132
2002  8  3  9  0 132
2002  8  3  9 15 132
2002  8  3  9 30 132
2002  8  3  9 45 132
2002  8  3 10  0 131
2002  8  3 10 15 131
2002  8  3 10 30 131
2002  8  3 10 45 131
2002  8  3 11  0 130
2002  8  3 11 15 130
2002  8  3 11 30 129
2002  8  3 11 45 130
2002  8  3 12  0 129
2002  8  3 12 15 129
2002  8  3 12 30 130
2002  8  3 12 45 129
2002  8  3 13  0 129
2002  8  3 13 15 129
2002  8  3 13 30 128
2002  8  3 13 45 128
2002  8  3 14  0 128
2002  8  3 14 15 127
2002  8  3 14 30 127
2002  8  3 14 45 127
2002  8  3 15  0 124
2002  8  3 15 15 127
2002  8  3 15 30 126
2002  8  3 15 45 126
2002  8  3 16  0 126
2002  8  3 16 15 125
2002  8  3 16 30 125
2002  8  3 16 45 125
2002  8  3 17  0 124
2002  8  3 17 15 124
2002  8  3 17 30 124
2002  8  3 17 45 123
2002  8  3 18  0 123
2002  8  3 18 15 123
2002  8  3 18 30 122
2002  8  3 18 45 122
2002  8  3 19  0 122
2002  8  3 19 15 122
2002  8  3 19 30 121
2002  8  3 19 45 121
2002  8  3 20  0 121
2002  8  3 20 15 120
2002  8  3 20 30 120
2002  8  3 20 45 120
2002  8  3 21  0 119
2002  8  3 21 15 119
2002  8  3 21 30 119
2002  8  3 21 45 118
2002  8  3 22  0 118
2002  8  3 22 15 117
2002  8  3 22 30 117
2002  8  3 22 45 117
2002  8  3 23  0 117
2002  8  3 23 15 116
2002  8  3 23 30 116
2002  8  3 23 45 116
2002  8  4  0  0 116
2002  8  4  0 15 115
2002  8  4  0 30 115
2002  8  4  0 45 115
2002  8  4  1  0 115
2002  8  4  1 15 114
2002  8  4  1 30 114
2002  8  4  1 45 114
2002  8  4  2  0 114
2002  8  4  2 15 113
2002  8  4  2 30 113
2002  8  4  2 45 113
2002  8  4  3  0 113
2002  8  4  3 15 112
2002  8  4  3 30 112
2002  8  4  3 45 112
2002  8  4  4  0 112
2002  8  4  4 15 111
2002  8  4  4 30 111
2002  8  4  4 45 111
2002  8  4  5  0 111
2002  8  4  5 15 111
2002  8  4  5 30 110
2002  8  4  5 45 110
2002  8  4  6  0 110
2002  8  4  6 15 109
2002  8  4  6 30 109
2002  8  4  6 45 109
2002  8  4  7  0 109
2002  8  4  7 15 109
2002  8  4  7 30 109
2002  8  4  7 45 108
2002  8  4  8  0 108
2002  8  4  8 15 108
2002  8  4  8 30 108
2002  8  4  8 45 108
2002  8  4  9  0 108
2002  8  4  9 15 108
2002  8  4  9 30 107
2002  8  4  9 45 107
2002  8  4 10  0 107
2002  8  4 10 15 107
2002  8  4 10 30 107
2002  8  4 10 45 107
2002  8  4 11  0 107
2002  8  4 11 15 107
2002  8  4 11 30 107
2002  8  4 11 45 107
2002  8  4 12  0 107
2002  8  4 12 15 107
2002  8  4 12 30 106
2002  8  4 12 45 107
2002  8  4 13  0 107
2002  8  4 13 15 107
2002  8  4 13 30 107
2002  8  4 13 45 107
2002  8  4 14  0 107
2002  8  4 14 15 108
2002  8  4 14 30 108
2002  8  4 14 45 108
2002  8  4 15  0 109
2002  8  4 15 15 109
2002  8  4 15 30 110
2002  8  4 15 45 110
2002  8  4 16  0 111
2002  8  4 16 15 112
2002  8  4 16 30 113
2002  8  4 16 45 113
2002  8  4 17  0 113
2002  8  4 17 15 114
2002  8  4 17 30 115
2002  8  4 17 45 116
2002  8  4 18  0 115
2002  8  4 18 15 117
2002  8  4 18 30 117
2002  8  4 18 45 118
2002  8  4 19  0 119
2002  8  4 19 15 119
2002  8  4 19 30 120
2002  8  4 19 45 121
2002  8  4 20  0 121
2002  8  4 20 15 122
2002  8  4 20 30 123
2002  8  4 20 45 124
2002  8  4 21  0 125
2002  8  4 21 15 125
2002  8  4 21 30 126
2002  8  4 21 45 127
2002  8  4 22  0 128
2002  8  4 22 15 128
2002  8  4 22 30 129
2002  8  4 22 45 130
2002  8  4 23  0 130
2002  8  4 23 15 131
2002  8  4 23 30 131
2002  8  4 23 45 132
2002  8  5  0  0 132
2002  8  5  0 15 133
2002  8  5  0 30 133
2002  8  5  0 45 133
2002  8  5  1  0 134
2002  8  5  1 15 134
2002  8  5  1 30 134
2002  8  5  1 45 135
2002  8  5  2  0 135
2002  8  5  2 15 135
2002  8  5  2 30 135
2002  8  5  2 45 136
2002  8  5  3  0 136
2002  8  5  3 15 136
2002  8  5  3 30 136
2002  8  5  3 45 136
2002  8  5  4  0 136
2002  8  5  4 15 136
2002  8  5  4 30 136
2002  8  5  4 45 136
2002  8  5  5  0 136
2002  8  5  5 15 136
2002  8  5  5 30 136
2002  8  5  5 45 136
2002  8  5  6  0 136
2002  8  5  6 15 136
2002  8  5  6 30 136
2002  8  5  6 45 136
2002  8  5  7  0 136
2002  8  5  7 15 136
2002  8  5  7 30 136
2002  8  5  7 45 135
2002  8  5  8  0 135
2002  8  5  8 15 135
2002  8  5  8 30 134
2002  8  5  8 45 134
2002  8  5  9  0 134
2002  8  5  9 15 134
2002  8  5  9 30 133
2002  8  5  9 45 133
2002  8  5 10  0 133
2002  8  5 10 15 133
2002  8  5 10 30 132
2002  8  5 10 45 132
2002  8  5 11  0 132
2002  8  5 11 15 132
2002  8  5 11 30 131
2002  8  5 11 45 131
2002  8  5 12  0 131
2002  8  5 12 15 130
2002  8  5 12 30 130
2002  8  5 12 45 130
2002  8  5 13  0 130
2002  8  5 13 15 129
2002  8  5 13 30 130
2002  8  5 13 45 129
2002  8  5 14  0 129
2002  8  5 14 15 128
2002  8  5 14 30 128
2002  8  5 14 45 128
2002  8  5 15  0 128
2002  8  5 15 15 127
2002  8  5 15 30 127
2002  8  5 15 45 127
2002  8  5 16  0 127
2002  8  5 16 15 126
2002  8  5 16 30 126
2002  8  5 16 45 126
2002  8  5 17  0 126
2002  8  5 17 15 126
2002  8  5 17 30 126
2002  8  5 17 45 125
2002  8  5 18  0 125
2002  8  5 18 15 125
2002  8  5 18 30 125
2002  8  5 18 45 125
2002  8  5 19  0 125
2002  8  5 19 15 124
2002  8  5 19 30 124
2002  8  5 19 45 124
2002  8  5 20  0 124
2002  8  5 20 15 124
2002  8  5 20 30 124
2002  8  5 20 45 124
2002  8  5 21  0 124
2002  8  5 21 15 124
2002  8  5 21 30 124
2002  8  5 21 45 124
2002  8  5 22  0 124
2002  8  5 22 15 124
2002  8  5 22 30 124
2002  8  5 22 45 124
2002  8  5 23  0 124
2002  8  5 23 15 124
2002  8  5 23 30 124
2002  8  5 23 45 125
2002  8  6  0  0 125
2002  8  6  0 15 125
2002  8  6  0 30 125
2002  8  6  0 45 125
2002  8  6  1  0 125
2002  8  6  1 15 125
2002  8  6  1 30 125
2002  8  6  1 45 126
2002  8  6  2  0 126
2002  8  6  2 15 126
2002  8  6  2 30 126
2002  8  6  2 45 126
2002  8  6  3  0 126
2002  8  6  3 15 127
2002  8  6  3 30 127
2002  8  6  3 45 127
2002  8  6  4  0 127
2002  8  6  4 15 127
2002  8  6  4 30 128
2002  8  6  4 45 128
2002  8  6  5  0 128
2002  8  6  5 15 128
2002  8  6  5 30 128
2002  8  6  5 45 128
2002  8  6  6  0 128
2002  8  6  6 15 129
2002  8  6  6 30 129
2002  8  6  6 45 129
2002  8  6  7  0 129
2002  8  6  7 15 129
2002  8  6  7 30 130
2002  8  6  7 45 130
2002  8  6  8  0 130
2002  8  6  8 15 130
2002  8  6  8 30 130
2002  8  6  8 45 131
2002  8  6  9  0 131
2002  8  6  9 15 131
2002  8  6  9 30 131
2002  8  6  9 45 131
2002  8  6 10  0 132
2002  8  6 10 15 132
2002  8  6 10 30 132
2002  8  6 10 45 132
2002  8  6 11  0 133
2002  8  6 11 15 133
2002  8  6 11 30 134
2002  8  6 11 45 134
2002  8  6 12  0 135
2002  8  6 12 15 134
2002  8  6 12 30 135
2002  8  6 12 45 135
2002  8  6 13  0 135
2002  8  6 13 15 134
2002  8  6 13 30 136
2002  8  6 13 45 137
2002  8  6 14  0 137
2002  8  6 14 15 137
2002  8  6 14 30 137
2002  8  6 14 45 138
2002  8  6 15  0 138
2002  8  6 15 15 138
2002  8  6 15 30 139
2002  8  6 15 45 139
2002  8  6 16  0 139
2002  8  6 16 15 140
2002  8  6 16 30 140
2002  8  6 16 45 141
2002  8  6 17  0 141
2002  8  6 17 15 142
2002  8  6 17 30 142
2002  8  6 17 45 142
2002  8  6 18  0 142
2002  8  6 18 15 142
2002  8  6 18 30 142
2002  8  6 18 45 142
2002  8  6 19  0 143
2002  8  6 19 15 145
2002  8  6 19 30 144
2002  8  6 19 45 143
2002  8  6 20  0 143
2002  8  6 20 15 143
2002  8  6 20 30 143
2002  8  6 20 45 144
2002  8  6 21  0 144
2002  8  6 21 15 144
2002  8  6 21 30 143
2002  8  6 21 45 143
2002  8  6 22  0 144
2002  8  6 22 15 143
2002  8  6 22 30 144
2002  8  6 22 45 144
2002  8  6 23  0 144
2002  8  6 23 15 144
2002  8  6 23 30 144
2002  8  6 23 45 144
2002  8  7  0  0 144
2002  8  7  0 15 144
2002  8  7  0 30 144
2002  8  7  0 45 144
2002  8  7  1  0 143
2002  8  7  1 15 143
2002  8  7  1 30 143
2002  8  7  1 45 143
2002  8  7  2  0 143
2002  8  7  2 15 143
2002  8  7  2 30 142
2002  8  7  2 45 143
2002  8  7  3  0 142
2002  8  7  3 15 142
2002  8  7  3 30 141
2002  8  7  3 45 141
2002  8  7  4  0 141
2002  8  7  4 15 141
2002  8  7  4 30 140
2002  8  7  4 45 140
2002  8  7  5  0 140
2002  8  7  5 15 140
2002  8  7  5 30 139
2002  8  7  5 45 139
2002  8  7  6  0 139
2002  8  7  6 15 139
2002  8  7  6 30 139
2002  8  7  6 45 138
2002  8  7  7  0 138
2002  8  7  7 15 137
2002  8  7  7 30 138
2002  8  7  7 45 137
2002  8  7  8  0 137
2002  8  7  8 15 137
2002  8  7  8 30 137
2002  8  7  8 45 136
2002  8  7  9  0 136
2002  8  7  9 15 136
2002  8  7  9 30 136
2002  8  7  9 45 136
2002  8  7 10  0 135
2002  8  7 10 15 135
2002  8  7 10 30 135
2002  8  7 10 45 135
2002  8  7 11  0 135
2002  8  7 11 15 135
2002  8  7 11 30 134
2002  8  7 11 45 134
2002  8  7 12  0 134
2002  8  7 12 15 136
2002  8  7 12 30 134
2002  8  7 12 45 135
2002  8  7 13  0 133
2002  8  7 13 15 134
2002  8  7 13 30 134
2002  8  7 13 45 134
2002  8  7 14  0 134
2002  8  7 14 15 133
2002  8  7 14 30 133
2002  8  7 14 45 133
2002  8  7 15  0 133
2002  8  7 15 15 133
2002  8  7 15 30 133
2002  8  7 15 45 133
2002  8  7 16  0 133
2002  8  7 16 15 133
2002  8  7 16 30 134
2002  8  7 16 45 133
2002  8  7 17  0 133
2002  8  7 17 15 134
2002  8  7 17 30 134
2002  8  7 17 45 133
2002  8  7 18  0 133
2002  8  7 18 15 134
2002  8  7 18 30 134
2002  8  7 18 45 134
2002  8  7 19  0 135
2002  8  7 19 15 133
2002  8  7 19 30 135
2002  8  7 19 45 135
2002  8  7 20  0 135
2002  8  7 20 15 135
2002  8  7 20 30 135
2002  8  7 20 45 135
2002  8  7 21  0 135
2002  8  7 21 15 135
2002  8  7 21 30 135
2002  8  7 21 45 135
2002  8  7 22  0 135
2002  8  7 22 15 135
2002  8  7 22 30 135
2002  8  7 22 45 135
2002  8  7 23  0 135
2002  8  7 23 15 135
2002  8  7 23 30 135
2002  8  7 23 45 135
2002  8  8  0  0 135
2002  8  8  0 15 136
2002  8  8  0 30 136
2002  8  8  0 45 136
2002  8  8  1  0 136
2002  8  8  1 15 136
2002  8  8  1 30 136
2002  8  8  1 45 136
2002  8  8  2  0 136
2002  8  8  2 15 136
2002  8  8  2 30 136
2002  8  8  2 45 136
2002  8  8  3  0 136
2002  8  8  3 15 136
2002  8  8  3 30 136
2002  8  8  3 45 136
2002  8  8  4  0 136
2002  8  8  4 15 136
2002  8  8  4 30 136
2002  8  8  4 45 136
2002  8  8  5  0 137
2002  8  8  5 15 137
2002  8  8  5 30 135
2002  8  8  5 45 136
2002  8  8  6  0 137
2002  8  8  6 15 136
2002  8  8  6 30 136
2002  8  8  6 45 137
2002  8  8  7  0 139
2002  8  8  7 15 138
2002  8  8  7 30 138
2002  8  8  7 45 138
2002  8  8  8  0 138
2002  8  8  8 15 137
2002  8  8  8 30 136
2002  8  8  8 45 139
2002  8  8  9  0 140
2002  8  8  9 15 140
2002  8  8  9 30 140
2002  8  8  9 45 141
2002  8  8 10  0 141
2002  8  8 10 15 142
2002  8  8 10 30 142
2002  8  8 10 45 143
2002  8  8 11  0 143
2002  8  8 11 15 143
2002  8  8 11 30 144
2002  8  8 11 45 144
2002  8  8 12  0 145
2002  8  8 12 15 145
2002  8  8 12 30 146
2002  8  8 12 45 147
2002  8  8 13  0 147
2002  8  8 13 15 148
2002  8  8 13 30 148
2002  8  8 13 45 149
2002  8  8 14  0 149
2002  8  8 14 15 150
2002  8  8 14 30 150
2002  8  8 14 45 151
2002  8  8 15  0 152
2002  8  8 15 15 152
2002  8  8 15 30 153
2002  8  8 15 45 153
2002  8  8 16  0 154
2002  8  8 16 15 155
2002  8  8 16 30 156
2002  8  8 16 45 156
2002  8  8 17  0 157
2002  8  8 17 15 157
2002  8  8 17 30 158
2002  8  8 17 45 158
2002  8  8 18  0 159
2002  8  8 18 15 159
2002  8  8 18 30 160
2002  8  8 18 45 161
2002  8  8 19  0 161
2002  8  8 19 15 162
2002  8  8 19 30 162
2002  8  8 19 45 163
2002  8  8 20  0 163
2002  8  8 20 15 164
2002  8  8 20 30 164
2002  8  8 20 45 165
2002  8  8 21  0 165
2002  8  8 21 15 166
2002  8  8 21 30 166
2002  8  8 21 45 167
2002  8  8 22  0 167
2002  8  8 22 15 168
2002  8  8 22 30 168
2002  8  8 22 45 169
2002  8  8 23  0 169
2002  8  8 23 15 169
2002  8  8 23 30 169
2002  8  8 23 45 170
2002  8  9  0  0 170
2002  8  9  0 15 170
2002  8  9  0 30 170
2002  8  9  0 45 170
2002  8  9  1  0 171
2002  8  9  1 15 171
2002  8  9  1 30 171
2002  8  9  1 45 171
2002  8  9  2  0 171
2002  8  9  2 15 172
2002  8  9  2 30 172
2002  8  9  2 45 172
2002  8  9  3  0 172
2002  8  9  3 15 172
2002  8  9  3 30 173
2002  8  9  3 45 173
2002  8  9  4  0 173
2002  8  9  4 15 173
2002  8  9  4 30 174
2002  8  9  4 45 174
2002  8  9  5  0 174
2002  8  9  5 15 174
2002  8  9  5 30 175
2002  8  9  5 45 175
2002  8  9  6  0 176
2002  8  9  6 15 176
2002  8  9  6 30 176
2002  8  9  6 45 177
2002  8  9  7  0 177
2002  8  9  7 15 177
2002  8  9  7 30 178
2002  8  9  7 45 178
2002  8  9  8  0 179
2002  8  9  8 15 179
2002  8  9  8 30 180
2002  8  9  8 45 180
2002  8  9  9  0 181
2002  8  9  9 15 182
2002  8  9  9 30 183
2002  8  9  9 45 183
2002  8  9 10  0 184
2002  8  9 10 15 185
2002  8  9 10 30 186
2002  8  9 10 45 187
2002  8  9 11  0 188
2002  8  9 11 15 189
2002  8  9 11 30 190
2002  8  9 11 45 192
2002  8  9 12  0 193
2002  8  9 12 15 194
2002  8  9 12 30 196
2002  8  9 12 45 197
2002  8  9 13  0 199
2002  8  9 13 15 200
2002  8  9 13 30 202
2002  8  9 13 45 204
2002  8  9 14  0 206
2002  8  9 14 15 208
2002  8  9 14 30 209
2002  8  9 14 45 211
2002  8  9 15  0 213
2002  8  9 15 15 215
2002  8  9 15 30 217
2002  8  9 15 45 219
2002  8  9 16  0 222
2002  8  9 16 15 223
2002  8  9 16 30 226
2002  8  9 16 45 228
2002  8  9 17  0 231
2002  8  9 17 15 232
2002  8  9 17 30 235
2002  8  9 17 45 237
2002  8  9 18  0 239
2002  8  9 18 15 241
2002  8  9 18 30 244
2002  8  9 18 45 246
2002  8  9 19  0 248
2002  8  9 19 15 250
2002  8  9 19 30 252
2002  8  9 19 45 254
2002  8  9 20  0 256
2002  8  9 20 15 258
2002  8  9 20 30 260
2002  8  9 20 45 262
2002  8  9 21  0 264
2002  8  9 21 15 266
2002  8  9 21 30 268
2002  8  9 21 45 270
2002  8  9 22  0 272
2002  8  9 22 15 274
2002  8  9 22 30 276
2002  8  9 22 45 278
2002  8  9 23  0 280
2002  8  9 23 15 282
2002  8  9 23 30 283
2002  8  9 23 45 285
2002  8 10  0  0 287
2002  8 10  0 15 288
2002  8 10  0 30 290
2002  8 10  0 45 292
2002  8 10  1  0 294
2002  8 10  1 15 296
2002  8 10  1 30 297
2002  8 10  1 45 299
2002  8 10  2  0 301
2002  8 10  2 15 303
2002  8 10  2 30 305
2002  8 10  2 45 307
2002  8 10  3  0 309
2002  8 10  3 15 311
2002  8 10  3 30 313
2002  8 10  3 45 315
2002  8 10  4  0 317
2002  8 10  4 15 319
2002  8 10  4 30 321
2002  8 10  4 45 323
2002  8 10  5  0 326
2002  8 10  5 15 328
2002  8 10  5 30 330
2002  8 10  5 45 332
2002  8 10  6  0 334
2002  8 10  6 15 336
2002  8 10  6 30 339
2002  8 10  6 45 341
2002  8 10  7  0 344
2002  8 10  7 15 346
2002  8 10  7 30 348
2002  8 10  7 45 350
2002  8 10  8  0 353
2002  8 10  8 15 355
2002  8 10  8 30 358
2002  8 10  8 45 360
2002  8 10  9  0 363
2002  8 10  9 15 365
2002  8 10  9 30 367
2002  8 10  9 45 370
2002  8 10 10  0 373
2002  8 10 10 15 375
2002  8 10 10 30 377
2002  8 10 10 45 380
2002  8 10 11  0 383
2002  8 10 11 15 385
2002  8 10 11 30 387
2002  8 10 11 45 390
2002  8 10 12  0 392
2002  8 10 12 15 394
2002  8 10 12 30 396
2002  8 10 12 45 399
2002  8 10 13  0 401
2002  8 10 13 15 404
2002  8 10 13 30 406
2002  8 10 13 45 408
2002  8 10 14  0 410
2002  8 10 14 15 413
2002  8 10 14 30 415
2002  8 10 14 45 417
2002  8 10 15  0 419
2002  8 10 15 15 421
2002  8 10 15 30 423
2002  8 10 15 45 425
2002  8 10 16  0 428
2002  8 10 16 15 430
2002  8 10 16 30 432
2002  8 10 16 45 434
2002  8 10 17  0 435
2002  8 10 17 15 438
2002  8 10 17 30 440
2002  8 10 17 45 442
2002  8 10 18  0 444
2002  8 10 18 15 446
2002  8 10 18 30 447
2002  8 10 18 45 449
2002  8 10 19  0 451
2002  8 10 19 15 453
2002  8 10 19 30 454
2002  8 10 19 45 456
2002  8 10 20  0 458
2002  8 10 20 15 460
2002  8 10 20 30 461
2002  8 10 20 45 463
2002  8 10 21  0 465
2002  8 10 21 15 467
2002  8 10 21 30 469
2002  8 10 21 45 471
2002  8 10 22  0 473
2002  8 10 22 15 474
2002  8 10 22 30 477
2002  8 10 22 45 478
2002  8 10 23  0 480
2002  8 10 23 15 482
2002  8 10 23 30 483
2002  8 10 23 45 485
2002  8 11  0  0 487
2002  8 11  0 15 488
2002  8 11  0 30 490
2002  8 11  0 45 492
2002  8 11  1  0 494
2002  8 11  1 15 495
2002  8 11  1 30 497
2002  8 11  1 45 498
2002  8 11  2  0 500
2002  8 11  2 15 501
2002  8 11  2 30 502
2002  8 11  2 45 504
2002  8 11  3  0 506
2002  8 11  3 15 507
2002  8 11  3 30 509
2002  8 11  3 45 510
2002  8 11  4  0 512
2002  8 11  4 15 513
2002  8 11  4 30 514
2002  8 11  4 45 516
